Student_ID,University_GPA,Internships_Completed
S00829,3.97,4
S00833,3.8,4
S00837,3.52,3
S00842,3.53,2
S00844,3.6,2
S00846,3.52,3
S00849,3.94,2
S00850,3.96,1
S00854,3.75,0
S00858,3.89,2
S00864,3.86,4
S00865,3.71,2
S00867,3.65,0
S00870,3.97,4
S00873,3.98,1
S00875,3.52,1
S00876,3.87,1
S00882,3.58,0
S00887,3.71,4
S00889,3.64,1
S00896,3.84,2
S00898,3.84,4
S00903,3.72,1
S00908,3.68,1
S00912,3.89,2
S00916,3.84,3
S00926,3.59,4
S00927,3.9,2
S00928,3.78,0
S00931,3.62,2
S00934,3.85,0
S00940,3.83,0
S00943,3.69,2
S00947,3.67,3
S00959,3.84,1
S00960,3.72,4
S00961,3.94,0
S00974,3.96,4
S00977,3.78,4
S00985,3.61,0
S00990,3.69,0
S00992,3.72,3
S00994,3.67,1
S00998,3.57,1
S01000,3.95,1
S01005,3.92,1
S01022,3.99,4
S01027,3.82,0
S01028,3.94,0
S01031,3.54,2
S01033,3.53,0
S01034,3.64,3
S01036,3.95,4
S01037,3.97,1
S01038,3.87,0
S01052,3.93,4
S01055,3.55,0
S01056,3.58,4
S01058,3.81,2
S01059,3.84,2
S01065,3.55,3
S01073,3.59,2
S01084,3.88,0
S01086,3.57,4
S01090,3.65,0
S01095,3.77,1
S01098,3.72,4
S01101,3.72,4
S01108,3.93,1
S01109,3.94,0
S01110,3.7,1
S01112,3.93,0
S01118,3.66,1
S01122,3.81,0
S01127,3.96,1
S01131,3.77,2
S01136,3.86,1
S01137,3.9,1
S01138,3.9,3
S01139,3.89,4
S01140,3.63,3
S01142,3.69,2
S01146,3.94,4
S01148,3.74,3
S01155,3.68,2
S01165,3.62,4
S01174,3.93,3
S01175,3.7,1
S01176,3.76,3
S01184,3.7,4
S01198,3.66,2
S01201,3.89,3
S01202,3.69,3
S01203,3.97,4
S01208,3.96,4
S01210,3.76,4
S01213,3.81,0
S01214,3.51,0
S01215,3.96,4
S01216,3.55,1
S01219,3.8,2
S01228,3.61,4
S01230,3.68,1
S01232,3.92,4
S01235,3.74,1
S01238,3.97,0
S01240,3.9,3
S01250,3.73,3
S01252,3.53,1
S01253,3.91,0
S01255,3.97,3
S01260,3.79,2
S01267,3.82,2
S01268,3.69,2
S01276,3.86,3
S01277,3.64,3
S01284,3.69,3
S01285,3.99,2
S01289,3.87,3
S01290,3.79,2
S01293,3.51,3
S01297,3.56,1
S01299,3.74,4
S01301,3.56,3
S01305,3.56,2
S01306,3.87,2
S01311,3.78,2
S01316,3.82,2
S01319,3.63,4
S01330,3.85,1
S01332,3.73,2
S01336,3.93,0
S01339,3.99,1
S01340,3.76,1
S01342,3.98,4
S01348,3.52,1
S01351,3.75,1
S01353,3.99,0
S01354,3.91,3
S01355,3.88,3
S01356,3.62,4
S01363,3.94,1
S01364,3.84,3
S01368,3.76,4
S01373,3.92,4
S01376,3.76,1
S01377,3.79,2
S01378,3.74,1
S01386,3.86,1
S01388,3.88,1
S01392,3.52,3
S01394,3.76,3
S01396,3.84,0
S01398,3.77,0
S01400,3.67,3
S01403,3.84,1
S01406,3.63,0
S01410,3.66,2
S01414,3.72,1
S01415,3.87,4
S01416,3.57,0
S01421,3.99,3
S01430,3.88,4
S01434,3.84,0
S01435,3.77,3
S01450,3.63,3
S01451,3.51,0
S01452,3.63,3
S01456,3.99,3
S01460,3.95,1
S01461,3.98,3
S01462,3.59,0
S01465,3.94,3
S01467,3.89,2
S01470,3.71,4
S01472,3.89,2
S01474,3.85,4
S01480,3.93,2
S01483,3.82,0
S01487,3.8,1
S01490,3.84,4
S01491,3.61,3
S01493,3.54,2
S01494,3.83,3
S01496,3.65,3
S01502,3.53,4
S01506,3.65,1
S01510,3.55,3
S01512,3.58,3
S01516,3.89,1
S01522,3.65,1
S01529,3.89,3
S01534,3.69,4
S01535,3.64,3
S01541,3.69,0
S01548,3.53,4
S01552,3.97,3
S01553,4.0,3
S01554,3.74,2
S01555,3.52,4
S01557,3.51,0
S01558,3.91,1
S01566,3.92,0
S01568,3.69,3
S01590,3.83,1
S01591,3.58,3
S01593,3.85,3
S01596,3.99,3
S01597,3.74,1
S01604,3.82,3
S01606,3.57,4
S01620,3.83,3
S01627,3.6,3
S01633,3.59,4
S01634,3.66,3
S01635,3.69,0
S01637,3.59,4
S01640,3.9,3
S01646,3.94,2
S01650,3.57,0
S01657,3.55,3
S01658,3.95,1
S01661,3.86,1
S01668,3.99,4
S01678,3.73,0
S01680,3.89,3
S01684,3.98,3
S01691,3.68,2
S01699,3.87,0
S01704,3.62,3
S01706,3.74,0
S01707,3.52,2
S01712,3.73,0
S01723,3.62,1
S01727,3.97,1
S01728,3.81,2
S01729,3.74,0
S01732,3.7,4
S01735,3.91,3
S01743,3.6,1
S01750,3.67,3
S01755,3.9,2
S01756,3.88,0
S01760,3.58,0
S01769,3.96,0
S01772,3.86,4
S01773,3.75,1
S01778,3.95,2
S01793,3.69,0
S01795,3.82,1
S01800,3.91,2
S01804,3.61,1
S01811,3.63,4
S01812,3.64,2
S01813,3.6,1
S01815,3.6,4
S01818,3.9,0
S01819,3.64,3
S01821,3.75,0
S01822,3.98,4
S01825,3.51,0
S01828,3.52,2
S01833,3.93,0
S01836,3.94,3
S01837,3.81,4
S01839,3.81,4
S01856,3.66,1
S01857,4.0,2
S01858,3.68,0
S01862,3.88,3
S01869,3.75,3
S01877,3.55,3
S01881,3.68,2
S01889,3.85,0
S01896,3.69,1
S01902,3.66,3
S01903,3.68,3
S01904,3.67,3
S01908,3.7,1
S01915,3.95,4
S01916,3.71,4
S01918,3.87,3
S01920,3.8,3
S01927,3.99,0
S01930,3.58,3
S01935,3.56,2
S01940,3.84,4
S01941,3.76,2
S01947,3.61,1
S01956,3.81,1
S01958,3.74,0
S01960,3.76,2
S01963,3.66,3
S01972,3.53,0
S01975,3.82,4
S01983,3.93,1
S01994,3.79,3
S01995,3.87,0
S02001,3.56,4
S02003,3.9,0
S02007,3.85,1
S02009,3.81,2
S02012,3.65,4
S02014,3.66,3
S02016,3.77,0
S02021,3.66,4
S02029,3.73,2
S02031,3.95,2
S02037,3.7,4
S02039,3.6,4
S02043,3.84,4
S02045,3.73,2
S02049,3.63,2
S02052,3.72,4
S02054,3.82,2
S02055,3.69,4
S02057,3.64,3
S02068,3.7,2
S02079,3.73,2
S02084,3.96,1
S02090,3.86,3
S02105,3.79,0
S02106,3.7,2
S02107,3.96,3
S02108,3.95,3
S02109,3.54,1
S02110,3.91,1
S02111,3.73,4
S02115,3.68,4
S02117,3.63,1
S02121,3.83,1
S02123,3.72,0
S02124,3.59,1
S02132,3.69,3
S02136,3.66,1
S02137,3.74,1
S02139,3.83,0
S02140,3.69,2
S02148,3.76,3
S02150,3.94,4
S02155,3.97,1
S02156,3.69,0
S02158,3.9,3
S02164,3.52,0
S02168,3.94,3
S02173,3.53,1
S02175,3.68,3
S02176,3.88,4
S02185,3.78,2
S02188,3.55,1
S02191,3.64,0
S02197,3.93,1
S02200,3.86,0
S02205,3.94,1
S02207,3.79,2
S02209,3.72,4
S02211,3.96,4
S02212,3.82,0
S02214,3.55,3
S02216,3.8,1
S02219,3.73,1
S02220,3.56,3
S02222,3.69,4
S02224,3.56,4
S02233,3.54,3
S02237,3.82,2
S02240,3.68,2
S02241,3.98,3
S02243,3.94,2
S02255,3.97,3
S02266,3.68,3
S02267,3.56,3
S02270,3.91,3
S02275,3.96,0
S02276,4.0,2
S02277,3.55,3
S02281,3.97,4
S02286,3.97,4
S02291,3.84,2
S02292,3.99,2
S02293,3.89,3
S02303,3.67,0
S02304,3.81,4
S02307,3.85,2
S02313,3.77,3
S02328,4.0,4
S02329,3.89,0
S02331,3.59,3
S02343,4.0,0
S02344,3.56,3
S02345,3.95,0
S02351,3.66,2
S02354,3.55,0
S02355,3.71,1
S02365,3.79,4
S02373,3.85,0
S02375,3.98,3
S02387,3.58,3
S02388,3.92,0
S02392,3.84,2
S02398,3.73,0
S02400,3.9,4
S02402,3.97,0
S02403,3.72,0
S02412,3.72,0
S02419,3.59,4
S02422,3.64,1
S02427,3.85,0
S02431,3.61,2
S02437,3.81,4
S02441,3.77,0
S02444,3.53,4
S02449,3.69,3
S02451,3.63,0
S02452,3.54,2
S02456,3.86,3
S02461,3.71,0
S02463,3.82,2
S02466,3.83,1
S02469,3.97,3
S02474,3.61,1
S02475,3.93,2
S02477,3.57,2
S02478,3.83,3
S02482,3.94,0
S02483,3.98,1
S02485,3.77,4
S02488,3.91,2
S02495,3.84,4
S02496,3.83,3
S02508,3.56,3
S02510,3.53,2
S02513,3.59,3
S02517,3.81,1
S02519,3.6,1
S02520,3.96,4
S02526,3.59,4
S02528,3.92,0
S02533,3.61,2
S02538,3.59,1
S02539,3.94,4
S02543,3.97,1
S02544,3.89,3
S02558,3.78,0
S02560,3.6,3
S02563,3.83,0
S02567,3.84,0
S02576,3.58,2
S02577,3.71,4
S02578,3.84,3
S02581,3.72,0
S02584,3.74,2
S02588,3.7,0
S02590,3.78,4
S02597,3.82,4
S02601,3.58,1
S02604,3.72,3
S02611,3.62,2
S02621,3.86,2
S02623,3.61,1
S02624,3.85,4
S02625,3.95,0
S02626,3.8,3
S02628,3.93,1
S02629,3.62,3
S02630,3.67,3
S02632,3.91,4
S02633,3.56,0
S02634,3.54,4
S02637,3.92,2
S02640,3.68,0
S02649,3.84,1
S02653,3.66,1
S02654,3.94,4
S02658,3.55,2
S02662,3.92,4
S02664,3.99,1
S02675,3.87,4
S02684,3.56,0
S02688,3.73,0
S02690,3.86,3
S02694,3.75,4
S02698,3.84,2
S02713,3.67,0
S02724,3.76,2
S02725,3.89,0
S02729,3.89,4
S02735,3.54,2
S02736,3.73,4
S02743,3.79,4
S02746,3.78,2
S02747,3.82,1
S02748,3.59,1
S02750,3.63,3
S02752,3.84,3
S02754,3.57,4
S02757,3.64,0
S02758,3.72,4
S02760,3.88,4
S02766,3.57,1
S02769,3.53,2
S02770,3.7,3
S02777,3.63,3
S02780,3.88,3
S02783,3.87,3
S02784,3.86,2
S02787,3.99,2
S02792,3.78,3
S02794,3.65,3
S02795,3.68,0
S02796,3.65,3
S02798,3.71,0
S02801,3.68,3
S02809,3.69,1
S02811,3.59,1
S02816,3.68,2
S02818,3.95,3
S02824,3.97,1
S02831,3.96,3
S02839,3.8,4
S02840,3.65,4
S02843,3.54,3
S02844,3.96,4
S02845,3.9,4
S02846,3.8,2
S02848,3.83,2
S02849,3.76,1
S02859,3.53,1
S02861,3.83,2
S02862,3.79,4
S02863,3.82,4
S02868,3.98,0
S02871,3.56,3
S02872,3.84,4
S02873,3.51,3
S02878,3.77,2
S02881,3.84,3
S02883,3.74,3
S02884,3.71,2
S02885,3.63,1
S02888,3.75,1
S02889,3.8,2
S02893,3.94,1
S02898,3.88,2
S02906,3.78,4
S02908,3.95,4
S02920,3.58,0
S02922,3.78,1
S02924,3.9,0
S02926,3.99,0
S02931,3.88,0
S02945,3.8,4
S02947,3.99,2
S02949,3.76,1
S02954,3.81,2
S02958,3.95,1
S02963,3.7,1
S02964,3.54,1
S02967,3.88,3
S02969,3.94,2
S02971,3.64,0
S02972,3.63,3
S02974,3.93,1
S02976,3.54,2
S02977,3.93,4
S02981,3.52,4
S02982,3.73,2
S02984,3.63,2
S02992,3.59,4
S02996,3.88,2
S02998,3.59,0
S02999,3.81,2
S03002,3.74,4
S03006,3.74,1
S03007,3.95,3
S03008,3.9,4
S03013,3.76,1
S03017,3.56,4
S03022,3.97,3
S03023,3.67,0
S03025,3.76,0
S03027,3.57,4
S03029,3.54,2
S03039,3.52,0
S03042,3.88,1
S03048,3.83,0
S03050,3.74,2
S03053,3.7,4
S03054,3.65,1
S03055,3.78,1
S03056,3.88,2
S03064,3.63,0
S03070,3.64,0
S03072,3.77,3
S03075,3.51,4
S03081,3.97,2
S03091,3.54,3
S03093,3.55,3
S03099,3.96,4
S03101,3.99,0
S03106,3.81,2
S03107,3.64,1
S03111,3.99,3
S03113,3.56,4
S03115,3.95,4
S03116,3.66,4
S03117,4.0,4
S03122,3.55,0
S03126,3.75,4
S03131,3.88,0
S03140,3.71,2
S03141,3.63,1
S03142,3.97,1
S03143,3.87,0
S03156,3.95,1
S03163,3.71,2
S03170,3.97,4
S03174,3.7,0
S03176,3.51,2
S03177,3.76,2
S03180,3.94,4
S03181,3.56,0
S03189,3.56,4
S03190,3.75,2
S03192,3.65,3
S03195,3.8,0
S03200,3.53,3
S03201,3.99,4
S03202,3.57,1
S03203,3.75,0
S03205,3.79,4
S03207,3.86,4
S03209,3.84,1
S03213,3.99,2
S03214,3.54,2
S03222,3.81,4
S03223,3.83,0
S03235,3.65,0
S03249,3.74,4
S03256,3.77,2
S03260,3.54,2
S03261,3.83,4
S03262,3.7,2
S03263,3.6,0
S03264,3.97,4
S03267,3.97,3
S03271,3.84,0
S03272,3.77,0
S03273,3.68,2
S03274,3.89,2
S03282,3.84,0
S03284,3.71,1
S03285,3.81,0
S03288,3.52,0
S03297,3.91,2
S03299,3.85,3
S03300,3.57,4
S03304,3.69,1
S03305,3.81,2
S03308,3.59,1
S03311,3.61,1
S03314,3.83,2
S03319,3.59,2
S03329,3.81,2
S03335,3.88,3
S03337,3.69,4
S03340,3.56,3
S03350,3.94,1
S03351,3.74,1
S03353,3.64,4
S03354,3.78,0
S03356,3.7,0
S03365,3.55,4
S03376,3.53,0
S03378,3.65,1
S03389,3.99,2
S03393,3.74,2
S03394,3.99,1
S03395,3.56,4
S03400,3.55,1
S03404,3.52,0
S03412,3.85,3
S03413,3.94,2
S03415,3.62,3
S03417,3.8,0
S03418,3.57,4
S03422,3.57,4
S03426,3.95,1
S03427,3.88,2
S03430,3.66,1
S03431,3.8,4
S03442,3.75,3
S03443,3.88,1
S03445,3.76,0
S03447,3.59,3
S03455,3.72,3
S03459,3.69,1
S03471,3.92,2
S03473,3.57,2
S03476,3.63,3
S03481,3.69,3
S03485,3.96,0
S03486,3.61,0
S03489,3.53,3
S03491,3.64,0
S03492,3.81,0
S03495,3.59,1
S03499,3.64,2
S03506,3.69,1
S03507,3.73,4
S03508,3.51,2
S03517,3.85,3
S03519,3.88,2
S03520,3.98,3
S03523,3.58,0
S03526,3.57,1
S03535,3.53,2
S03546,3.58,2
S03549,3.78,1
S03550,3.93,1
S03553,3.68,3
S03559,3.86,1
S03566,3.81,3
S03578,3.76,2
S03583,3.53,2
S03588,3.52,1
S03591,3.58,1
S03592,3.9,1
S03598,3.67,2
S03603,3.8,4
S03616,3.66,4
S03617,3.58,1
S03622,3.73,0
S03623,3.71,3
S03624,3.9,1
S03630,3.54,0
S03639,3.79,1
S03640,3.68,0
S03644,3.94,0
S03647,3.68,1
S03649,3.8,2
S03653,3.79,0
S03654,3.74,4
S03658,3.95,4
S03660,3.56,0
S03665,3.7,1
S03670,3.88,0
S03672,3.6,1
S03674,3.58,1
S03675,3.87,2
S03677,3.8,0
S03680,3.54,3
S03683,3.56,2
S03684,3.66,1
S03696,3.7,3
S03712,3.87,1
S03717,3.81,0
S03735,3.87,1
S03744,3.61,4
S03749,3.59,2
S03753,3.93,0
S03755,3.81,1
S03758,3.82,2
S03760,3.94,4
S03762,3.81,2
S03765,3.76,4
S03770,3.96,0
S03779,3.75,0
S03783,3.6,2
S03792,3.93,0
S03794,3.8,2
S03798,3.9,2
S03800,3.73,0
S03803,3.69,3
S03804,3.84,1
S03813,3.94,3
S03816,3.98,2
S03825,3.86,1
S03836,3.64,4
S03844,3.94,2
S03845,3.91,2
S03847,3.64,3
S03852,3.8,0
S03853,3.56,2
S03854,3.57,2
S03865,3.78,3
S03868,3.65,4
S03869,3.99,4
S03873,3.94,0
S03874,3.62,4
S03881,3.99,3
S03887,3.53,0
S03890,3.7,0
S03892,3.84,0
S03893,3.83,2
S03894,3.84,2
S03897,3.98,4
S03900,3.54,0
S03903,3.67,4
S03904,3.57,4
S03913,3.64,4
S03917,3.59,3
S03922,3.82,4
S03923,3.82,1
S03926,3.71,4
S03927,3.92,1
S03933,3.58,2
S03934,3.61,1
S03935,3.78,1
S03940,3.8,1
S03942,3.52,2
S03950,3.94,1
S03951,3.65,0
S03952,3.95,1
S03953,3.69,1
S03954,3.71,3
S03958,3.64,2
S03961,3.9,1
S03963,3.95,1
S03967,3.64,2
S03969,3.54,3
S03970,3.61,1
S03978,3.77,0
S03982,3.75,3
S03985,3.73,4
S03989,3.57,4
S03993,3.86,4
S04000,3.52,0
S04001,3.64,2
S04002,3.85,4
S04004,3.97,0
S04008,3.63,4
S04010,3.57,1
S04011,3.86,2
S04013,3.55,2
S04016,3.95,0
S04029,3.8,0
S04031,3.71,1
S04032,3.85,3
S04041,3.94,2
S04043,3.83,0
S04047,3.99,4
S04050,3.74,1
S04053,3.92,1
S04054,3.79,0
S04057,3.94,1
S04058,3.97,1
S04060,3.69,1
S04070,3.97,2
S04071,3.71,2
S04073,3.83,4
S04076,3.93,2
S04082,3.96,3
S04084,3.88,3
S04085,3.83,2
S04091,3.99,1
S04092,3.51,1
S04097,3.86,2
S04098,3.79,1
S04113,3.74,1
S04116,3.91,3
S04125,3.83,1
S04129,3.62,4
S04130,3.65,4
S04131,3.52,4
S04137,3.93,2
S04144,3.9,3
S04146,3.96,1
S04154,3.98,3
S04156,3.52,3
S04160,3.79,2
S04165,3.66,1
S04168,3.58,4
S04172,3.51,3
S04173,3.94,2
S04175,3.71,3
S04181,3.56,0
S04183,3.98,3
S04188,3.75,3
S04190,3.96,2
S04191,3.99,1
S04203,3.95,2
S04206,3.55,4
S04208,3.78,2
S04210,3.72,0
S04212,3.88,4
S04214,3.85,0
S04215,3.93,2
S04217,3.95,2
S04221,3.99,0
S04225,3.94,4
S04226,3.57,0
S04233,3.78,4
S04240,3.79,1
S04243,3.57,2
S04244,3.52,0
S04245,3.6,4
S04246,3.91,0
S04247,3.59,4
S04249,3.64,0
S04257,3.78,2
S04258,3.86,1
S04260,3.68,0
S04262,3.8,3
S04272,3.99,3
S04276,3.72,3
S04278,3.75,4
S04292,3.67,3
S04295,3.95,2
S04305,3.64,0
S04308,3.54,3
S04323,3.51,1
S04325,3.89,1
S04329,3.61,2
S04332,3.77,0
S04333,3.53,2
S04335,3.65,0
S04336,3.55,4
S04338,3.52,4
S04339,3.96,4
S04348,3.64,0
S04350,3.8,2
S04352,3.68,2
S04353,3.66,1
S04357,3.62,3
S04358,3.66,0
S04363,4.0,4
S04365,3.9,4
S04366,3.65,4
S04367,3.94,1
S04374,3.58,3
S04381,3.7,3
S04382,3.59,1
S04393,3.74,2
S04395,3.77,1
S04400,3.63,4
S04409,3.98,0
S04411,3.86,3
S04420,3.94,4
S04421,3.76,2
S04433,3.78,1
S04439,3.63,4
S04443,3.56,0
S04450,3.6,0
S04451,3.95,1
S04455,3.52,1
S04457,3.57,3
S04459,3.82,3
S04460,3.77,3
S04461,3.58,3
S04474,3.75,0
S04480,3.98,4
S04485,3.64,3
S04487,3.98,2
S04489,3.69,1
S04503,3.93,4
S04505,3.83,4
S04513,3.84,0
S04514,3.96,4
S04521,3.64,2
S04524,3.76,2
S04527,3.54,2
S04532,3.75,2
S04536,3.91,1
S04539,3.93,1
S04540,3.91,4
S04549,3.92,1
S04552,4.0,2
S04565,3.9,4
S04578,3.89,3
S04580,3.93,4
S04590,3.69,0
S04594,3.96,3
S04604,3.54,3
S04605,3.52,2
S04607,3.86,0
S04616,3.62,1
S04623,3.93,0
S04628,3.9,1
S04639,3.98,2
S04641,3.93,0
S04648,3.55,4
S04651,3.82,4
S04664,3.52,0
S04668,3.87,0
S04670,4.0,3
S04671,3.96,2
S04672,3.56,1
S04676,3.79,2
S04677,3.58,0
S04678,3.94,4
S04685,3.87,1
S04687,3.71,2
S04688,3.73,0
S04695,3.99,0
S04698,3.68,3
S04704,3.92,1
S04709,3.91,1
S04710,3.59,3
S04712,3.96,1
S04721,3.75,2
S04724,3.78,1
S04728,3.72,1
S04729,3.86,1
S04730,3.55,0
S04731,3.88,1
S04733,3.72,0
S04745,3.92,4
S04746,3.53,3
S04748,3.9,0
S04757,3.52,2
S04761,3.92,1
S04763,3.8,0
S04764,3.64,4
S04768,3.9,3
S04774,3.82,0
S04776,3.98,3
S04800,3.6,1
S04809,3.6,1
S04810,3.95,2
S04812,3.75,4
S04834,3.58,1
S04835,3.78,4
S04842,3.55,3
S04850,3.58,4
S04852,3.54,1
S04856,3.9,4
S04862,3.6,4
S04865,3.96,2
S04870,3.69,1
S04872,3.66,3
S04880,3.68,1
S04884,3.86,4
S04891,3.72,1
S04894,3.51,3
S04895,3.56,2
S04897,3.88,0
S04898,3.96,0
S04899,3.89,2
S04900,3.65,1
S04909,3.8,4
S04910,3.61,2
S04913,3.64,1
S04914,3.61,1
S04915,3.89,3
S04916,4.0,3
S04917,3.95,2
S04920,3.52,3
S04922,3.61,1
S04924,3.59,0
S04928,3.89,3
S04930,3.87,0
S04931,3.61,0
S04933,3.57,2
S04937,3.73,0
S04955,3.61,2
S04960,3.6,3
S04981,3.75,2
S04982,3.69,2
S04984,3.81,2
S04987,3.63,0
S04990,3.83,0
S04994,3.72,1
S04995,3.88,0
S04997,3.73,0
S04999,3.94,1
